Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2020/21,10001396,Rivera,Margaret,F,30/06/2003,Jordan,mrivera905,student10001396@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001397,Jimenez,Craig,M,11/03/2000,India,cjimenez105,student10001397@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management
2020/21,10001398,Pollard,Jennifer,F,02/06/2001,Egypt,jpollard464,student10001398@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management
2020/21,10001399,Collins,Miranda,F,19/03/2003,Jordan,mcollins451,student10001399@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001400,Johnson,Michelle,F,28/02/2001,Pakistan,mjohnson849,student10001400@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001401,Jackson,Timothy,M,03/06/1995,United States,tjackson346,student10001401@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001402,Foster,Alicia,F,31/12/1998,Bangladesh,afoster860,student10001402@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001403,Walter,Juan,M,04/10/1997,United Kingdom,jwalter374,student10001403@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management
2020/21,10001404,Smith,Bethany,F,11/05/1998,United Kingdom,bsmith553,student10001404@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management
2020/21,10001405,Thompson,Lisa,F,24/03/2001,Pakistan,lthompson524,student10001405@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001406,Garcia,James,M,16/11/1997,India,jgarcia722,student10001406@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001407,Green,Sandra,F,23/03/1998,Jordan,sgreen218,student10001407@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001408,Stanley,Andrew,M,29/12/1995,United Kingdom,astanley654,student10001408@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001409,Bush,Stacy,F,22/04/1998,Bangladesh,sbush357,student10001409@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management
2020/21,10001410,Lowe,Gina,F,10/07/2001,Bangladesh,glowe135,student10001410@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management
2020/21,10001411,Watson,Marissa,F,06/03/1999,Bangladesh,mwatson725,student10001411@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management
2020/21,10001412,Smith,Kristine,F,31/12/2003,Philippines,ksmith635,student10001412@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management
2020/21,10001413,Newman,Daniel,M,02/10/1997,Philippines,dnewman133,student10001413@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001414,Mendoza,Joshua,M,11/10/2001,Egypt,jmendoza617,student10001414@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001415,Wilkins,Holly,F,19/11/2000,Canada,hwilkins311,student10001415@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001416,Nichols,Mark,M,05/08/2002,Jordan,mnichols78,student10001416@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001417,Benjamin,Whitney,F,03/12/1998,United Kingdom,wbenjamin522,student10001417@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001418,Leon,Scott,M,11/06/2000,United Kingdom,sleon356,student10001418@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001419,Hernandez,Stephen,M,29/11/2001,Canada,shernandez99,student10001419@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001420,Arnold,Elizabeth,F,22/12/2002,Canada,earnold208,student10001420@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management
2020/21,10001421,Nguyen,Amy,F,01/08/1998,United States,anguyen228,student10001421@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management
2020/21,10001422,Wheeler,Christina,F,08/04/1999,Egypt,cwheeler261,student10001422@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001423,Perez,Christopher,M,09/06/2002,United Kingdom,cperez388,student10001423@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001424,Wilson,Miguel,M,01/12/2002,United Kingdom,mwilson245,student10001424@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management
2020/21,10001425,Mack,Richard,M,15/07/2003,United Kingdom,rmack704,student10001425@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management
2020/21,10001426,Keller,Rodney,M,29/03/1997,United Kingdom,rkeller656,student10001426@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001427,Ali,Kristen,F,29/08/1997,United Kingdom,kali236,student10001427@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001428,Garcia,Jeremy,M,18/06/1997,India,jgarcia612,student10001428@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001429,Evans,Angela,F,27/02/1997,Bangladesh,aevans700,student10001429@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001430,Watson,Anna,F,21/10/1996,Philippines,awatson798,student10001430@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001431,Schultz,Susan,F,15/03/2000,India,sschultz781,student10001431@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001432,Mccarthy,Robert,M,10/01/2002,Pakistan,rmccarthy666,student10001432@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001433,Burns,Mary,F,09/06/2003,Philippines,mburns448,student10001433@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001434,Moreno,Earl,M,11/02/2002,Pakistan,emoreno551,student10001434@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001435,Parker,Marvin,M,06/07/2001,India,mparker858,student10001435@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001436,Torres,Amy,F,29/09/2002,Jordan,atorres221,student10001436@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management and International Relations
2020/21,10001437,Bell,Jorge,M,20/06/2002,Egypt,jbell658,student10001437@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001438,Stevens,Daniel,M,01/12/1996,Bangladesh,dstevens117,student10001438@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001439,Hill,Laurie,F,06/11/1997,Bangladesh,lhill634,student10001439@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001440,Solomon,Sara,F,02/03/1997,United States,ssolomon702,student10001440@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001441,Reyes,Angelica,F,07/06/2002,Egypt,areyes954,student10001441@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001442,Carroll,Laura,F,23/07/2000,United States,lcarroll274,student10001442@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management and International Relations
2020/21,10001443,Hall,Tasha,F,30/12/1995,Pakistan,thall160,student10001443@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001444,Walters,Lisa,F,22/05/1995,India,lwalters58,student10001444@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001445,Cole,Charles,M,08/05/1999,India,ccole540,student10001445@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001446,West,Tracy,F,13/01/2002,Philippines,twest778,student10001446@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001447,Morris,Amanda,F,05/08/1995,India,amorris760,student10001447@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001448,Ruiz,Wayne,M,01/06/2003,Philippines,wruiz223,student10001448@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001449,Garcia,Tammy,F,10/02/1997,United Kingdom,tgarcia544,student10001449@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001450,Bennett,Heather,F,04/04/1996,Egypt,hbennett118,student10001450@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001451,Wood,Michael,M,06/04/2003,Philippines,mwood336,student10001451@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001452,Gonzalez,Dennis,M,16/02/1999,United Kingdom,dgonzalez84,student10001452@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001453,Fisher,Elizabeth,F,26/05/2002,Pakistan,efisher666,student10001453@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001454,Gibbs,Leah,F,16/08/1997,Jordan,lgibbs448,student10001454@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001455,Hopkins,Kaitlyn,F,21/02/1999,United States,khopkins839,student10001455@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001456,Reyes,Ricardo,M,06/07/1995,India,rreyes30,student10001456@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001457,Cochran,Angel,M,12/07/1998,Jordan,acochran238,student10001457@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001458,Hopkins,Jonathan,M,02/08/2001,Egypt,jhopkins720,student10001458@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001459,Stokes,Donna,F,15/08/1999,Bangladesh,dstokes337,student10001459@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001460,Smith,Daniel,M,27/04/1999,Canada,dsmith273,student10001460@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001461,Hamilton,Nathan,M,02/10/1999,United States,nhamilton146,student10001461@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001462,Foster,Brian,M,22/12/2001,Philippines,bfoster280,student10001462@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001463,James,Jaclyn,F,22/02/2002,United States,jjames758,student10001463@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001464,Cole,Melissa,F,14/09/1998,Jordan,mcole901,student10001464@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001465,Murphy,Eileen,F,02/09/2000,Philippines,emurphy915,student10001465@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management and International Relations
2020/21,10001466,Gordon,Jessica,F,14/09/1997,Egypt,jgordon566,student10001466@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001467,Jackson,Christopher,M,28/11/1995,Pakistan,cjackson405,student10001467@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001468,Avila,Victoria,F,29/10/1996,Canada,vavila862,student10001468@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001469,Lutz,Sara,F,10/08/2000,United Kingdom,slutz112,student10001469@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001470,Lowe,Jessica,F,29/07/2002,United Kingdom,jlowe104,student10001470@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001471,Hebert,Samantha,F,19/09/2003,United States,shebert27,student10001471@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001472,Bishop,Mark,M,22/10/1995,India,mbishop833,student10001472@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001473,Harmon,Robin,F,25/02/2001,United Kingdom,rharmon449,student10001473@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001474,Walker,Martha,F,31/03/1996,Philippines,mwalker127,student10001474@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001475,Hernandez,Lauren,F,26/04/2001,Canada,lhernandez306,student10001475@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001476,Green,David,M,02/03/2000,Bangladesh,dgreen957,student10001476@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001477,Vaughn,Walter,M,22/02/1997,India,wvaughn260,student10001477@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001478,Brown,Mark,M,27/04/1997,United States,mbrown398,student10001478@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001479,Hardy,Jason,M,09/10/2001,Egypt,jhardy723,student10001479@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001480,Howard,Jamie,F,30/12/1998,Jordan,jhoward782,student10001480@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001481,Ball,Isabella,F,13/02/2002,Egypt,iball41,student10001481@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001482,Mason,Alexander,M,18/07/1995,India,amason542,student10001482@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001483,Bauer,Joseph,M,17/05/1998,India,jbauer819,student10001483@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001484,Johnson,Jeffery,M,26/01/1996,United Kingdom,jjohnson971,student10001484@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001485,Morse,Arthur,M,04/07/1995,Canada,amorse86,student10001485@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management and International Relations
2020/21,10001486,Bowers,Julia,F,05/03/1997,Egypt,jbowers900,student10001486@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001487,Jennings,Deborah,F,19/02/2002,Pakistan,djennings423,student10001487@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001488,Rodriguez,Chelsea,F,28/05/2002,Bangladesh,crodriguez412,student10001488@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001489,Smith,Cameron,M,29/06/1995,Egypt,csmith307,student10001489@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001490,Mejia,Jason,M,13/05/1997,Pakistan,jmejia565,student10001490@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001491,Jones,Jennifer,F,20/10/1996,Bangladesh,jjones556,student10001491@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001492,Nguyen,Michelle,F,06/01/1996,Philippines,mnguyen972,student10001492@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001493,Schmidt,Joshua,M,05/07/1999,Jordan,jschmidt781,student10001493@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001494,Eaton,Melissa,F,13/01/1997,Pakistan,meaton381,student10001494@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management and International Relations
2020/21,10001495,Wright,James,M,08/12/1998,Jordan,jwright478,student10001495@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001496,Bush,Theresa,F,16/12/2003,Egypt,tbush462,student10001496@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001497,Gallagher,Aaron,M,01/06/1999,United Kingdom,agallagher833,student10001497@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001498,Spencer,Karen,F,10/05/1998,United Kingdom,kspencer989,student10001498@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001499,Mitchell,Christopher,M,28/08/1999,United Kingdom,cmitchell547,student10001499@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management and International Relations
2020/21,10001500,Mccarthy,Sarah,F,05/04/2002,Canada,smccarthy654,student10001500@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001501,Garza,Brittany,F,15/12/1999,United States,bgarza826,student10001501@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001502,Lee,Emily,F,24/05/1998,Pakistan,elee543,student10001502@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001503,Cain,Earl,M,21/10/1997,Canada,ecain41,student10001503@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001504,Lopez,Catherine,F,15/04/2002,Bangladesh,clopez858,student10001504@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001505,Young,Devin,M,24/07/2000,India,dyoung619,student10001505@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001506,Reid,Andrew,M,28/09/1996,United States,areid118,student10001506@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001507,Ramirez,Joseph,M,17/01/1998,United States,jramirez746,student10001507@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001508,Garcia,Jessica,F,10/02/2001,Pakistan,jgarcia170,student10001508@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001509,Hughes,Alan,M,05/07/1995,Canada,ahughes55,student10001509@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001510,Taylor,Julie,F,01/10/1995,United States,jtaylor383,student10001510@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management and International Relations
2020/21,10001511,Williams,David,M,29/04/2001,United Kingdom,dwilliams815,student10001511@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001512,Dean,James,M,08/01/2000,Egypt,jdean697,student10001512@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001513,Huff,Natalie,F,02/08/2003,United States,nhuff826,student10001513@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management and International Relations
2020/21,10001514,Baker,Daniel,M,07/12/1998,Canada,dbaker245,student10001514@sample.edu,2,1,2020-09-20,2022-06-30,UG,Business Management and International Relations
2020/21,10001515,Williams,Tammy,F,27/06/1999,Bangladesh,twilliams935,student10001515@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001516,Marshall,Mary,F,13/09/1996,Egypt,mmarshall200,student10001516@sample.edu,1,1,2020-09-20,2023-06-30,UG,Business Management and International Relations
2020/21,10001517,Beard,Brittany,F,01/11/2002,Bangladesh,bbeard864,student10001517@sample.edu,3,1,2020-09-20,2021-06-30,UG,Business Management and International Relations
