Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2023/24,10003025,Lewis,Amber,F,06/11/2002,Egypt,alewis461,student10003025@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003026,Goodman,Brittany,F,20/11/2002,India,bgoodman194,student10003026@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003027,Jones,Nicole,F,08/07/2003,Jordan,njones681,student10003027@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003028,Glenn,Brandon,M,07/03/2005,Jordan,bglenn935,student10003028@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003029,Carter,Angela,F,26/04/2006,Canada,acarter963,student10003029@sample.edu,3,1,2023-09-20,2024-06-30,UG,Computing Science
2023/24,10003030,Rodriguez,Lisa,F,16/08/2002,United Kingdom,lrodriguez253,student10003030@sample.edu,3,1,2023-09-20,2024-06-30,UG,Computing Science
2023/24,10003031,Andersen,Stephen,M,14/07/1998,Pakistan,sandersen611,student10003031@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003032,Mcguire,Janice,F,06/04/2006,Pakistan,jmcguire233,student10003032@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003033,Mendez,Cynthia,F,01/03/2002,Philippines,cmendez805,student10003033@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003034,Mitchell,Douglas,M,22/05/2002,Pakistan,dmitchell839,student10003034@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003035,Gutierrez,James,M,21/03/1998,Jordan,jgutierrez838,student10003035@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003036,Parker,Michael,M,16/12/2006,Pakistan,mparker563,student10003036@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003037,Kelley,Christopher,M,28/01/2006,Pakistan,ckelley410,student10003037@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003038,Gallagher,Travis,M,20/06/2005,Egypt,tgallagher599,student10003038@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003039,Shepherd,Denise,F,14/02/2002,United Kingdom,dshepherd189,student10003039@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003040,Williams,Derek,M,22/11/2001,India,dwilliams35,student10003040@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003041,Gregory,Ryan,M,31/07/2005,Bangladesh,rgregory267,student10003041@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003042,Gordon,Kathy,F,04/04/2004,Philippines,kgordon204,student10003042@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003043,Mathews,Brian,M,17/02/1998,India,bmathews250,student10003043@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003044,Kirk,Matthew,M,16/05/1998,Egypt,mkirk642,student10003044@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003045,Allen,David,M,20/04/2005,United States,dallen10,student10003045@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003046,Mejia,Amanda,F,11/06/2005,Pakistan,amejia954,student10003046@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003047,Roberson,Bryan,M,24/12/2000,Egypt,broberson588,student10003047@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003048,Ryan,Dan,M,07/07/2003,Pakistan,dryan909,student10003048@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003049,Warren,Zachary,M,06/02/2004,Pakistan,zwarren315,student10003049@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003050,Thompson,Brandy,F,15/05/2003,India,bthompson367,student10003050@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003051,Smith,Richard,M,28/05/2000,United States,rsmith776,student10003051@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003052,Howard,David,M,18/08/2006,United States,dhoward976,student10003052@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003053,Green,Timothy,M,31/12/2001,United States,tgreen124,student10003053@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003054,Brown,James,M,18/06/2005,United Kingdom,jbrown147,student10003054@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003055,Noble,Andrea,F,22/08/2000,Canada,anoble415,student10003055@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003056,Montgomery,Brittany,F,29/05/2003,Egypt,bmontgomery125,student10003056@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003057,Jones,Kent,M,16/06/2004,Bangladesh,kjones386,student10003057@sample.edu,3,1,2023-09-20,2024-06-30,UG,Computing Science
2023/24,10003058,Hancock,Candace,F,01/05/2001,United States,chancock359,student10003058@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003059,Thompson,Richard,M,22/12/2006,Jordan,rthompson729,student10003059@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003060,Patterson,David,M,30/12/2006,Bangladesh,dpatterson690,student10003060@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003061,Gray,Zachary,M,18/05/2003,United Kingdom,zgray315,student10003061@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003062,Jones,Holly,F,21/05/2000,Canada,hjones36,student10003062@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003063,Benson,David,M,04/11/2001,Philippines,dbenson344,student10003063@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003064,Anderson,Stephanie,F,28/04/1998,India,sanderson620,student10003064@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003065,Olsen,Juan,M,01/07/1999,Jordan,jolsen526,student10003065@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003066,Wright,Sheryl,F,10/05/2000,Jordan,swright820,student10003066@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003067,Mosley,Scott,M,10/04/2005,Canada,smosley857,student10003067@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003068,Johnson,Jessica,F,30/03/2003,United Kingdom,jjohnson99,student10003068@sample.edu,3,1,2023-09-20,2024-06-30,UG,Computing Science
2023/24,10003069,Carrillo,Felicia,F,11/11/1999,Pakistan,fcarrillo705,student10003069@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003070,Garcia,Stephanie,F,09/01/2000,Pakistan,sgarcia982,student10003070@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003071,Hester,Zachary,M,16/08/2005,United States,zhester838,student10003071@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003072,Pace,Tyler,M,23/06/2000,United States,tpace538,student10003072@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003073,Chen,Lisa,F,27/02/2000,United Kingdom,lchen306,student10003073@sample.edu,2,1,2023-09-20,2025-06-30,UG,Computing Science
2023/24,10003074,Bell,Roberto,M,09/12/2004,United States,rbell623,student10003074@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003075,Thompson,Elizabeth,F,12/02/1998,United Kingdom,ethompson178,student10003075@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003076,Aguilar,David,M,24/10/2000,India,daguilar813,student10003076@sample.edu,1,1,2023-09-20,2026-06-30,UG,Computing Science
2023/24,10003077,Coleman,Karen,F,11/12/1998,Bangladesh,kcoleman499,student10003077@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003078,Livingston,Matthew,M,01/12/1999,United Kingdom,mlivingston171,student10003078@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003079,Hernandez,Michael,M,21/11/2006,United Kingdom,mhernandez629,student10003079@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003080,Fry,Jennifer,F,15/11/2004,United States,jfry632,student10003080@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management
2023/24,10003081,Welch,Teresa,F,13/01/2004,Bangladesh,twelch356,student10003081@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003082,Berger,Brianna,F,10/11/2003,United Kingdom,bberger145,student10003082@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management
2023/24,10003083,Stevenson,Angela,F,03/10/2001,Canada,astevenson548,student10003083@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003084,Wallace,Dana,F,08/03/2005,India,dwallace219,student10003084@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003085,Charles,Shelly,F,25/12/1998,Jordan,scharles588,student10003085@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003086,Reynolds,Jennifer,F,22/10/2004,Bangladesh,jreynolds675,student10003086@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003087,Dickerson,William,M,15/06/2000,Egypt,wdickerson316,student10003087@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003088,Hunter,Sara,F,05/12/1999,India,shunter882,student10003088@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003089,Case,Olivia,F,22/03/2002,Bangladesh,ocase996,student10003089@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003090,Jackson,Maria,F,07/05/2001,Bangladesh,mjackson971,student10003090@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003091,Stone,Donald,M,12/07/2005,Bangladesh,dstone206,student10003091@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003092,Patton,Brittany,F,29/07/2004,United States,bpatton303,student10003092@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management
2023/24,10003093,Duncan,Ashley,F,08/10/2000,Pakistan,aduncan59,student10003093@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management
2023/24,10003094,Dillon,Jennifer,F,30/01/2006,Egypt,jdillon627,student10003094@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003095,Davis,James,M,20/11/1998,United Kingdom,jdavis27,student10003095@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management
2023/24,10003096,Jones,Eric,M,15/02/2003,Canada,ejones218,student10003096@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management
2023/24,10003097,Ramirez,Arthur,M,23/05/2003,Pakistan,aramirez682,student10003097@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003098,Watkins,Tiffany,F,13/01/2004,Pakistan,twatkins257,student10003098@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management
2023/24,10003099,Huber,Carlos,M,09/10/2000,Egypt,chuber893,student10003099@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management
2023/24,10003100,Thompson,Randy,M,12/02/2004,Philippines,rthompson484,student10003100@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003101,Howard,Marc,M,04/10/2004,United Kingdom,mhoward704,student10003101@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management
2023/24,10003102,Griffith,Stephanie,F,17/12/2006,Jordan,sgriffith264,student10003102@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management
2023/24,10003103,Dominguez,Jamie,M,27/08/2000,Philippines,jdominguez594,student10003103@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003104,Flores,Nathan,M,08/02/1999,Pakistan,nflores626,student10003104@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003105,Willis,Johnathan,M,28/04/2003,United Kingdom,jwillis340,student10003105@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003106,Gilbert,Vincent,M,24/05/2002,United States,vgilbert646,student10003106@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management
2023/24,10003107,Gibson,Joseph,M,05/07/1999,Jordan,jgibson948,student10003107@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003108,Morgan,Peggy,F,20/04/2000,India,pmorgan864,student10003108@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003109,Brewer,Andrew,M,24/05/2003,India,abrewer855,student10003109@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management
2023/24,10003110,Melendez,Chloe,F,06/07/2003,Pakistan,cmelendez420,student10003110@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003111,Moran,Jacob,M,01/03/2000,Canada,jmoran369,student10003111@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003112,Strickland,Alfred,M,08/05/2002,India,astrickland440,student10003112@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003113,Hendricks,Carla,F,12/04/1999,Jordan,chendricks185,student10003113@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management
2023/24,10003114,Freeman,Tanya,F,01/02/1999,Egypt,tfreeman812,student10003114@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management
2023/24,10003115,Morrow,Katrina,F,28/03/1999,Canada,kmorrow23,student10003115@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management
2023/24,10003116,Herrera,Danielle,F,13/12/2001,Bangladesh,dherrera281,student10003116@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003117,Allen,Joseph,M,13/12/2003,Canada,jallen197,student10003117@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management
2023/24,10003118,Porter,Leah,F,20/12/2000,Egypt,lporter606,student10003118@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management and International Relations
2023/24,10003119,Leonard,Martha,F,04/02/2002,United Kingdom,mleonard740,student10003119@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management and International Relations
2023/24,10003120,Knight,Anthony,M,02/01/1998,Pakistan,aknight912,student10003120@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management and International Relations
2023/24,10003121,Winters,Abigail,F,16/04/2001,Egypt,awinters941,student10003121@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003122,Cooper,Taylor,F,31/10/2001,Philippines,tcooper574,student10003122@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003123,Bennett,Aaron,M,09/01/2006,Pakistan,abennett699,student10003123@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003124,Lynch,Amy,F,13/10/1998,United Kingdom,alynch975,student10003124@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003125,Riddle,James,M,22/07/2002,Pakistan,jriddle211,student10003125@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003126,Pace,Christopher,M,31/03/2001,Philippines,cpace180,student10003126@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003127,Cummings,Mario,M,19/01/1998,Jordan,mcummings125,student10003127@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management and International Relations
2023/24,10003128,Estrada,Julie,F,06/05/2004,Philippines,jestrada276,student10003128@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003129,Forbes,Matthew,M,30/08/1998,Bangladesh,mforbes235,student10003129@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003130,Braun,Cynthia,F,05/08/2001,United States,cbraun671,student10003130@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003131,Brown,Carol,F,23/06/2005,Bangladesh,cbrown103,student10003131@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003132,Wallace,Alexis,F,05/07/1998,Egypt,awallace968,student10003132@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003133,Douglas,Tamara,F,11/02/2002,Canada,tdouglas676,student10003133@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003134,Hill,Joseph,M,16/03/2006,Philippines,jhill631,student10003134@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management and International Relations
2023/24,10003135,Kim,Robert,M,12/12/2002,Jordan,rkim747,student10003135@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003136,Webb,Samantha,F,29/05/2000,Canada,swebb383,student10003136@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003137,Kent,Lauren,F,27/10/2002,Jordan,lkent809,student10003137@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management and International Relations
2023/24,10003138,Howard,Angela,F,11/09/2002,Canada,ahoward709,student10003138@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003139,Gallagher,Tiffany,F,11/03/2000,Jordan,tgallagher534,student10003139@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management and International Relations
2023/24,10003140,Hill,Frank,M,18/03/1999,Jordan,fhill110,student10003140@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003141,Richardson,Tammy,F,07/01/1999,Egypt,trichardson338,student10003141@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003142,Russell,Paul,M,08/01/2004,India,prussell754,student10003142@sample.edu,3,1,2023-09-20,2024-06-30,UG,Business Management and International Relations
2023/24,10003143,Proctor,Joshua,M,16/01/2004,Bangladesh,jproctor158,student10003143@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003144,Hartman,David,M,23/03/2002,United States,dhartman705,student10003144@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management and International Relations
2023/24,10003145,Grimes,Alexis,F,04/07/1999,India,agrimes598,student10003145@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management and International Relations
2023/24,10003146,Tucker,Alexander,M,15/01/1999,India,atucker308,student10003146@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003147,Wilson,Brian,M,18/12/2001,Philippines,bwilson720,student10003147@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003148,Webster,Richard,M,16/08/1999,India,rwebster483,student10003148@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003149,Hodges,Julie,F,28/12/2005,Jordan,jhodges135,student10003149@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003150,Burns,Brenda,F,12/02/2004,United Kingdom,bburns934,student10003150@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management and International Relations
2023/24,10003151,Tran,Lisa,F,28/04/2005,Philippines,ltran880,student10003151@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003152,Zamora,Phillip,M,27/03/2002,Bangladesh,pzamora31,student10003152@sample.edu,2,1,2023-09-20,2025-06-30,UG,Business Management and International Relations
2023/24,10003153,Sims,Alexis,F,17/12/2004,Pakistan,asims131,student10003153@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003154,Smith,Michele,F,29/10/2002,Egypt,msmith236,student10003154@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
2023/24,10003155,Montoya,Julie,F,01/10/2003,United Kingdom,jmontoya719,student10003155@sample.edu,1,1,2023-09-20,2026-06-30,UG,Business Management and International Relations
