Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2022/23,10002604,Padilla,James,M,15/03/2001,Pakistan,jpadilla416,student10002604@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002605,Maynard,Scott,M,30/08/2004,Jordan,smaynard506,student10002605@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002606,Cole,Kenneth,M,13/10/2002,Bangladesh,kcole774,student10002606@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002607,Taylor,Kristopher,M,16/11/2003,Canada,ktaylor997,student10002607@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002608,Walker,Sarah,F,18/03/2004,Egypt,swalker573,student10002608@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002609,West,Anna,F,20/04/1999,Egypt,awest392,student10002609@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002610,Long,Luis,M,23/08/2004,Jordan,llong413,student10002610@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002611,White,James,M,02/02/2001,Canada,jwhite67,student10002611@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002612,Miller,Judy,F,19/02/2004,United Kingdom,jmiller475,student10002612@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002613,Spencer,Marcus,M,01/08/2001,Bangladesh,mspencer567,student10002613@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002614,Jimenez,Timothy,M,21/03/1998,Jordan,tjimenez602,student10002614@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002615,Moore,David,M,22/01/2005,Pakistan,dmoore778,student10002615@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002616,Randall,Natasha,F,05/05/1999,Egypt,nrandall293,student10002616@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002617,Trevino,Bradley,M,19/07/2000,Jordan,btrevino105,student10002617@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002618,West,Jacob,M,23/09/2005,Pakistan,jwest505,student10002618@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002619,Torres,Joshua,M,14/08/1998,India,jtorres329,student10002619@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002620,Lucas,James,M,25/12/1999,Philippines,jlucas864,student10002620@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002621,Thomas,Christian,M,08/09/2004,Jordan,cthomas672,student10002621@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002622,Mccall,Kathy,F,31/07/2005,Bangladesh,kmccall262,student10002622@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002623,Vasquez,Jon,M,19/02/1998,Philippines,jvasquez756,student10002623@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002624,Owens,Nicholas,M,11/06/1997,India,nowens369,student10002624@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002625,Weber,Anthony,M,02/07/2001,India,aweber24,student10002625@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002626,Curtis,Ashley,F,18/06/2004,Canada,acurtis267,student10002626@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002627,Mcdaniel,Linda,F,27/02/2000,Bangladesh,lmcdaniel133,student10002627@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002628,Mitchell,Jessica,F,21/05/1998,Jordan,jmitchell342,student10002628@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002629,Johns,Lauren,F,18/03/2002,United Kingdom,ljohns596,student10002629@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002630,Herrera,Linda,F,22/07/2005,United States,lherrera158,student10002630@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002631,Burke,Christopher,M,23/05/2002,Philippines,cburke379,student10002631@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002632,Meyers,Brian,M,21/02/1999,India,bmeyers881,student10002632@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002633,Rivera,Joseph,M,03/08/2000,India,jrivera652,student10002633@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002634,Bryan,Amanda,F,07/12/1998,Jordan,abryan946,student10002634@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002635,White,Paul,M,07/01/2003,Egypt,pwhite68,student10002635@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002636,Berry,Cheryl,F,19/12/2005,Philippines,cberry235,student10002636@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002637,Ellis,Raymond,M,13/08/2002,United Kingdom,rellis515,student10002637@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002638,Gross,William,M,21/09/2004,Philippines,wgross680,student10002638@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002639,Parker,Roger,M,18/08/2001,Philippines,rparker408,student10002639@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002640,Ray,Jessica,F,02/01/1998,United States,jray659,student10002640@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002641,Coleman,Bryan,M,11/01/2000,Bangladesh,bcoleman720,student10002641@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002642,Bean,Fernando,M,04/07/2005,United Kingdom,fbean101,student10002642@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002643,Horton,Elizabeth,F,22/11/2002,Bangladesh,ehorton133,student10002643@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002644,Hansen,Ryan,M,31/08/1997,United States,rhansen14,student10002644@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002645,Kidd,Troy,M,24/03/1997,Jordan,tkidd318,student10002645@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002646,Powell,Nathan,M,02/02/2002,Bangladesh,npowell202,student10002646@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002647,Mcdaniel,Ryan,M,21/08/2003,Canada,rmcdaniel239,student10002647@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002648,Gray,Ashley,F,30/08/2005,Pakistan,agray790,student10002648@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002649,Moore,Timothy,M,23/04/2005,Jordan,tmoore186,student10002649@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002650,Burke,Christopher,M,06/01/2003,United States,cburke758,student10002650@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002651,Barajas,Nancy,F,27/05/2005,India,nbarajas559,student10002651@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002652,Matthews,Charles,M,20/08/2004,United Kingdom,cmatthews412,student10002652@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002653,Alvarez,Thomas,M,03/10/2003,Egypt,talvarez621,student10002653@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002654,Blackwell,Christopher,M,16/02/2004,United States,cblackwell526,student10002654@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002655,French,Donald,M,26/02/2002,Philippines,dfrench387,student10002655@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002656,Thomas,Sonya,F,11/07/2002,United States,sthomas374,student10002656@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002657,Lawson,Kim,F,04/06/1999,Pakistan,klawson207,student10002657@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and International Relations
2022/23,10002658,Snow,Kenneth,M,11/03/1997,Bangladesh,ksnow844,student10002658@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002659,Delacruz,Michael,M,19/01/2002,Bangladesh,mdelacruz541,student10002659@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and International Relations
2022/23,10002660,Mcbride,Joel,M,03/06/2003,Pakistan,jmcbride811,student10002660@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002661,Miller,Kim,F,05/05/2004,United Kingdom,kmiller386,student10002661@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and International Relations
2022/23,10002662,Shaw,Mary,F,23/03/1999,India,mshaw622,student10002662@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002663,Simpson,Paul,M,06/09/2000,United Kingdom,psimpson866,student10002663@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002664,Thompson,Timothy,M,30/04/1998,Bangladesh,tthompson912,student10002664@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002665,Ford,Christopher,M,04/03/2005,India,cford819,student10002665@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002666,English,Angela,F,01/03/1999,India,aenglish892,student10002666@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002667,Smith,Mitchell,M,01/02/1998,Bangladesh,msmith36,student10002667@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002668,Golden,Brenda,F,30/03/2005,Jordan,bgolden142,student10002668@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002669,Mendoza,Nancy,F,21/12/2004,India,nmendoza539,student10002669@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002670,Moore,Felicia,F,23/07/2001,Jordan,fmoore877,student10002670@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002671,Juarez,Sarah,F,05/12/1998,India,sjuarez65,student10002671@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002672,Burgess,Deborah,F,21/03/2002,United Kingdom,dburgess734,student10002672@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002673,Park,Jonathan,M,15/09/2001,Bangladesh,jpark852,student10002673@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002674,Roberts,Christopher,M,06/04/1999,Egypt,croberts933,student10002674@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002675,Holland,Nicole,F,06/10/2005,Canada,nholland340,student10002675@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002676,Wade,Cindy,F,31/10/1998,India,cwade604,student10002676@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002677,Espinoza,Christine,F,27/11/2004,Philippines,cespinoza26,student10002677@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002678,Diaz,Andrea,F,14/06/2001,Philippines,adiaz293,student10002678@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002679,Salazar,Heather,F,08/09/2005,Bangladesh,hsalazar503,student10002679@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002680,Heath,Eric,M,17/02/2002,Philippines,eheath664,student10002680@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002681,Vargas,Barbara,F,12/10/2004,Canada,bvargas947,student10002681@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002682,Clark,Molly,F,08/09/1997,United Kingdom,mclark897,student10002682@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002683,Kennedy,Darrell,M,22/11/1998,Jordan,dkennedy833,student10002683@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002684,Beck,Dana,F,02/05/2002,Egypt,dbeck950,student10002684@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002685,Navarro,Isabella,F,26/02/2002,Pakistan,inavarro370,student10002685@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002686,Brown,Brandon,M,28/11/2003,Jordan,bbrown748,student10002686@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002687,Garcia,Matthew,M,06/08/1998,Egypt,mgarcia297,student10002687@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002688,Le,Linda,F,30/11/2003,Jordan,lle493,student10002688@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002689,Harmon,Derek,M,21/01/2005,Philippines,dharmon554,student10002689@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002690,Alexander,Alice,F,07/05/2000,Pakistan,aalexander490,student10002690@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002691,Harper,Thomas,M,11/05/1999,Philippines,tharper921,student10002691@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002692,Watson,Megan,F,04/01/1998,India,mwatson141,student10002692@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002693,Chen,Allen,M,06/09/2005,India,achen915,student10002693@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002694,King,Eric,M,16/01/2003,Bangladesh,eking652,student10002694@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002695,Cervantes,Kristin,F,03/02/1997,Canada,kcervantes340,student10002695@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002696,Rhodes,Mary,F,15/12/2002,Bangladesh,mrhodes491,student10002696@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002697,Scott,Brandon,M,07/07/2000,United States,bscott663,student10002697@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002698,Price,Cynthia,F,25/04/2000,United States,cprice216,student10002698@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002699,Davis,Lauren,F,08/06/2004,Philippines,ldavis972,student10002699@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002700,Franklin,Henry,M,24/04/2004,United States,hfranklin994,student10002700@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002701,Beltran,Marc,M,13/04/1999,India,mbeltran174,student10002701@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002702,Williams,Lisa,F,16/02/2002,Pakistan,lwilliams94,student10002702@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002703,Gonzalez,Samuel,M,29/01/1998,Philippines,sgonzalez668,student10002703@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002704,Obrien,Matthew,M,07/03/1999,Bangladesh,mobrien156,student10002704@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002705,Davis,Angela,F,13/03/1998,Bangladesh,adavis186,student10002705@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002706,Spencer,Joshua,M,15/03/2000,United States,jspencer492,student10002706@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002707,Davidson,Stephen,M,12/11/2002,Philippines,sdavidson197,student10002707@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002708,Cortez,Anthony,M,11/04/2001,Philippines,acortez765,student10002708@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002709,Ramos,Christine,F,23/01/2003,United Kingdom,cramos496,student10002709@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002710,Miller,Nicole,F,05/05/2005,Canada,nmiller124,student10002710@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002711,Fernandez,Robert,M,15/08/2004,Pakistan,rfernandez410,student10002711@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002712,Blevins,Kenneth,M,25/03/1999,Pakistan,kblevins337,student10002712@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002713,Davis,Allen,M,29/04/2000,Canada,adavis851,student10002713@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002714,Jones,Stephanie,F,06/10/2001,Egypt,sjones780,student10002714@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002715,Ramirez,James,M,18/10/2003,Philippines,jramirez853,student10002715@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002716,Jones,Brian,M,14/02/2002,Canada,bjones119,student10002716@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002717,Butler,Jason,M,28/08/1997,Jordan,jbutler433,student10002717@sample.edu,3,1,2022-09-20,2023-06-30,UG,Business Management and Information Systems
2022/23,10002718,Sanchez,Barbara,F,16/10/2002,Jordan,bsanchez703,student10002718@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002719,Jimenez,Maria,F,01/05/1998,India,mjimenez926,student10002719@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002720,Lee,Christopher,M,28/12/1999,Philippines,clee24,student10002720@sample.edu,2,1,2022-09-20,2024-06-30,UG,Business Management and Information Systems
2022/23,10002721,Drake,Stacy,F,11/04/2002,United States,sdrake151,student10002721@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002722,Cohen,Jennifer,F,08/10/1999,Canada,jcohen756,student10002722@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
2022/23,10002723,Gomez,Wesley,M,29/10/2003,Pakistan,wgomez635,student10002723@sample.edu,1,1,2022-09-20,2025-06-30,UG,Business Management and Information Systems
