Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2024/25,10003535,Young,Tracy,M,23/10/2000,Jordan,tyoung60,student10003535@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003536,Norton,Richard,M,19/10/2002,Egypt,rnorton988,student10003536@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003537,Little,Jonathan,M,10/10/2002,Pakistan,jlittle87,student10003537@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003538,Baker,Adrian,M,06/06/2001,Jordan,abaker551,student10003538@sample.edu,3,1,2024-09-20,2025-06-30,UG,Computing Science
2024/25,10003539,Torres,Lance,M,29/08/2006,Bangladesh,ltorres910,student10003539@sample.edu,3,1,2024-09-20,2025-06-30,UG,Computing Science
2024/25,10003540,Clark,Annette,F,08/08/2007,Jordan,aclark903,student10003540@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003541,Neal,Michael,M,08/11/2007,India,mneal707,student10003541@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003542,Figueroa,Curtis,M,20/08/2004,Jordan,cfigueroa822,student10003542@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003543,Stevens,Kerry,M,16/04/2004,Canada,kstevens908,student10003543@sample.edu,2,1,2024-09-20,2026-06-30,UG,Computing Science
2024/25,10003544,Becker,Patrick,M,13/12/2002,Egypt,pbecker754,student10003544@sample.edu,2,1,2024-09-20,2026-06-30,UG,Computing Science
2024/25,10003545,Sandoval,Arthur,M,06/07/2004,Philippines,asandoval908,student10003545@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003546,Bean,Holly,F,01/06/2007,Philippines,hbean621,student10003546@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003547,Moore,Nicole,F,01/06/2006,United States,nmoore794,student10003547@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003548,Gray,Bethany,F,05/02/1999,India,bgray12,student10003548@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003549,Perkins,Cameron,M,07/08/2003,Egypt,cperkins625,student10003549@sample.edu,2,1,2024-09-20,2026-06-30,UG,Computing Science
2024/25,10003550,Burns,Thomas,M,01/01/2002,United Kingdom,tburns210,student10003550@sample.edu,2,1,2024-09-20,2026-06-30,UG,Computing Science
2024/25,10003551,Jones,Douglas,M,10/04/2004,Pakistan,djones374,student10003551@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003552,Smith,Jill,F,29/04/2005,Egypt,jsmith476,student10003552@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003553,Martinez,Mark,M,06/12/2003,United Kingdom,mmartinez52,student10003553@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003554,Murphy,Thomas,M,08/09/2002,Philippines,tmurphy780,student10003554@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003555,Chang,Tammy,F,01/04/2005,Bangladesh,tchang478,student10003555@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003556,Wallace,Lori,F,30/05/2005,India,lwallace430,student10003556@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003557,Shea,Teresa,F,27/01/2006,India,tshea935,student10003557@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003558,Copeland,Terry,M,21/07/2005,Jordan,tcopeland43,student10003558@sample.edu,2,1,2024-09-20,2026-06-30,UG,Computing Science
2024/25,10003559,Wilson,Vickie,F,30/06/2006,Jordan,vwilson494,student10003559@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003560,Ritter,Brittany,F,15/05/2004,United States,britter11,student10003560@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003561,King,George,M,26/06/2004,Philippines,gking962,student10003561@sample.edu,1,1,2024-09-20,2027-06-30,UG,Computing Science
2024/25,10003562,Bryant,Brittney,F,06/11/2002,Pakistan,bbryant608,student10003562@sample.edu,3,1,2024-09-20,2025-06-30,UG,Business Management
2024/25,10003563,Porter,Jacob,M,29/10/1999,India,jporter226,student10003563@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003564,Matthews,Jennifer,F,03/12/2001,Pakistan,jmatthews77,student10003564@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003565,Taylor,Ann,F,29/03/2006,Pakistan,ataylor565,student10003565@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003566,Simmons,Jessica,F,07/04/2005,United Kingdom,jsimmons991,student10003566@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003567,Dixon,Michael,M,23/07/1999,India,mdixon631,student10003567@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management
2024/25,10003568,Young,Karen,F,20/06/2002,Canada,kyoung823,student10003568@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003569,Holmes,Tyrone,M,08/11/2001,India,tholmes720,student10003569@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003570,Brewer,Jessica,F,19/10/2007,United States,jbrewer35,student10003570@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003571,Ferguson,Joy,F,10/09/2004,Jordan,jferguson736,student10003571@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003572,Kennedy,Tracy,F,08/06/2005,Egypt,tkennedy477,student10003572@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003573,Newton,Samuel,M,26/11/2007,United States,snewton20,student10003573@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003574,Smith,Charles,M,28/03/2003,Philippines,csmith693,student10003574@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003575,Reynolds,Brian,M,29/10/1999,Canada,breynolds360,student10003575@sample.edu,3,1,2024-09-20,2025-06-30,UG,Business Management
2024/25,10003576,Campbell,James,M,24/04/2000,United States,jcampbell22,student10003576@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management
2024/25,10003577,Davis,Martin,M,26/08/2006,Pakistan,mdavis711,student10003577@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003578,Hernandez,Blake,M,17/03/2006,Jordan,bhernandez758,student10003578@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003579,Hall,Jesse,M,25/11/2001,India,jhall870,student10003579@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003580,Baker,Joel,M,16/06/1999,Pakistan,jbaker321,student10003580@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003581,Brown,Susan,F,06/08/1999,Canada,sbrown676,student10003581@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003582,Rivera,Ryan,M,12/12/2002,Bangladesh,rrivera474,student10003582@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003583,Huynh,David,M,16/12/1999,Pakistan,dhuynh24,student10003583@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003584,Garrison,Erin,F,09/08/2000,Jordan,egarrison352,student10003584@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003585,Allison,Jason,M,30/11/2001,Egypt,jallison66,student10003585@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management
2024/25,10003586,Yoder,David,M,08/04/2007,Philippines,dyoder204,student10003586@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management
2024/25,10003587,Diaz,Natasha,F,28/08/2004,Canada,ndiaz714,student10003587@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003588,Wilson,Destiny,F,07/07/2004,Pakistan,dwilson321,student10003588@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003589,Ortega,Thomas,M,29/07/2003,Jordan,tortega84,student10003589@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003590,Stone,Karen,F,06/10/2001,India,kstone488,student10003590@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management
2024/25,10003591,Pratt,Kayla,F,18/05/2002,Philippines,kpratt676,student10003591@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003592,Alvarez,Matthew,M,25/03/2006,Jordan,malvarez296,student10003592@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003593,Horn,Katherine,F,15/05/2006,Jordan,khorn698,student10003593@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003594,Garza,Mary,F,08/06/1999,Egypt,mgarza563,student10003594@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003595,Jones,Ariel,F,17/08/2007,India,ajones537,student10003595@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management
2024/25,10003596,Kelly,April,F,15/07/2002,United Kingdom,akelly543,student10003596@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management
2024/25,10003597,Bowers,Stephanie,F,14/07/2000,India,sbowers526,student10003597@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management
2024/25,10003598,Smith,Sara,F,11/08/2002,Philippines,ssmith269,student10003598@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003599,Burgess,Robert,M,01/07/2003,Egypt,rburgess806,student10003599@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003600,Campbell,David,M,08/08/2005,Jordan,dcampbell456,student10003600@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003601,Blankenship,Susan,F,03/11/2003,India,sblankenship239,student10003601@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003602,Jackson,Alisha,F,10/02/2002,Bangladesh,ajackson497,student10003602@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003603,Green,Neil,M,18/09/1999,Philippines,ngreen200,student10003603@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003604,Campbell,John,M,30/05/2006,Bangladesh,jcampbell412,student10003604@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003605,Carr,Natalie,F,04/02/2004,Egypt,ncarr763,student10003605@sample.edu,3,1,2024-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10003606,Rogers,Robert,M,02/06/2006,United States,rrogers774,student10003606@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003607,Meyers,Kathleen,F,11/04/1999,Canada,kmeyers198,student10003607@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003608,Cummings,Erica,F,11/11/2004,India,ecummings192,student10003608@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003609,Palmer,John,M,24/05/2003,Canada,jpalmer40,student10003609@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003610,Stark,Randy,M,23/04/2003,United Kingdom,rstark401,student10003610@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003611,Jackson,Jeffrey,M,24/12/2005,Pakistan,jjackson646,student10003611@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003612,Bennett,Patricia,F,01/05/1999,Egypt,pbennett599,student10003612@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003613,Carter,Todd,M,27/05/2003,Egypt,tcarter85,student10003613@sample.edu,3,1,2024-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10003614,Gonzales,Thomas,M,31/07/2002,Pakistan,tgonzales499,student10003614@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003615,Huerta,Tracie,F,25/10/2001,Jordan,thuerta746,student10003615@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003616,Dyer,Phillip,M,21/08/2007,India,pdyer263,student10003616@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003617,Smith,Jason,M,28/03/1999,Pakistan,jsmith995,student10003617@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003618,Phillips,Vickie,F,08/04/2001,Canada,vphillips5,student10003618@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003619,Benson,Theresa,F,08/08/2004,Philippines,tbenson614,student10003619@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003620,Harris,Christopher,M,26/10/1999,India,charris394,student10003620@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003621,Boone,Terri,F,24/08/1999,United States,tboone34,student10003621@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003622,Bush,Christine,F,26/06/2000,Pakistan,cbush843,student10003622@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003623,Berger,Jenna,F,28/06/2006,Pakistan,jberger377,student10003623@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003624,Spears,Shirley,F,25/07/2004,Canada,sspears802,student10003624@sample.edu,3,1,2024-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10003625,Martinez,Matthew,M,15/04/2001,Canada,mmartinez220,student10003625@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003626,Harris,Christopher,M,01/09/2000,Jordan,charris809,student10003626@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003627,Clark,Antonio,M,19/03/2002,Jordan,aclark725,student10003627@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003628,Clark,Christina,F,31/05/2005,Philippines,cclark845,student10003628@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003629,Martinez,Lori,F,26/08/2007,Bangladesh,lmartinez151,student10003629@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003630,Thomas,David,M,08/06/2002,India,dthomas207,student10003630@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003631,Porter,Mark,M,22/07/2001,Philippines,mporter621,student10003631@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003632,Khan,Paul,M,18/12/2001,Jordan,pkhan488,student10003632@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003633,Moses,Aaron,M,19/06/2003,United Kingdom,amoses124,student10003633@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003634,Rubio,Andrea,F,26/10/2007,Bangladesh,arubio288,student10003634@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003635,Campbell,Johnny,M,05/03/2007,United States,jcampbell677,student10003635@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003636,Murphy,Jasmine,F,21/10/2002,India,jmurphy570,student10003636@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003637,Robinson,Cindy,F,07/07/2001,United States,crobinson869,student10003637@sample.edu,3,1,2024-09-20,2025-06-30,UG,Business Management and International Relations
2024/25,10003638,Peters,Austin,M,18/02/2001,Jordan,apeters559,student10003638@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003639,Chapman,John,M,16/04/2001,India,jchapman13,student10003639@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and International Relations
2024/25,10003640,Smith,Alejandro,M,19/06/2006,Egypt,asmith38,student10003640@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and International Relations
2024/25,10003641,Hoffman,Chloe,F,29/11/2000,India,choffman292,student10003641@sample.edu,3,1,2024-09-20,2025-06-30,UG,Business Management and Information Systems
2024/25,10003642,Velasquez,Robert,M,06/02/2003,United Kingdom,rvelasquez402,student10003642@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and Information Systems
2024/25,10003643,Myers,Samantha,F,18/11/2006,United Kingdom,smyers862,student10003643@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003644,Lowery,Jason,M,27/01/2005,United Kingdom,jlowery820,student10003644@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003645,Adams,Bernard,M,06/01/2000,Jordan,badams36,student10003645@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003646,Caldwell,Marvin,M,13/02/2004,United States,mcaldwell473,student10003646@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003647,Gibbs,David,M,08/04/2003,Philippines,dgibbs767,student10003647@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and Information Systems
2024/25,10003648,Hughes,Melinda,F,17/11/2003,Pakistan,mhughes82,student10003648@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003649,Church,Kurt,M,02/08/2006,Jordan,kchurch313,student10003649@sample.edu,3,1,2024-09-20,2025-06-30,UG,Business Management and Information Systems
2024/25,10003650,Pearson,Donna,F,01/09/2002,Bangladesh,dpearson528,student10003650@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003651,Patel,Valerie,F,28/06/2005,Philippines,vpatel325,student10003651@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003652,Knight,Anthony,M,06/07/2001,Philippines,aknight248,student10003652@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and Information Systems
2024/25,10003653,Medina,Cody,M,18/03/2006,Pakistan,cmedina768,student10003653@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003654,Sanders,Scott,M,24/08/2001,United Kingdom,ssanders552,student10003654@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and Information Systems
2024/25,10003655,Cruz,Kevin,M,31/07/2006,Philippines,kcruz939,student10003655@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and Information Systems
2024/25,10003656,Perez,Sandra,F,28/03/2004,United Kingdom,sperez788,student10003656@sample.edu,2,1,2024-09-20,2026-06-30,UG,Business Management and Information Systems
2024/25,10003657,Pope,Veronica,F,14/05/2004,Jordan,vpope405,student10003657@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003658,Thomas,Evan,M,20/03/2000,India,ethomas483,student10003658@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003659,Taylor,Lacey,F,07/10/2003,Pakistan,ltaylor628,student10003659@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003660,Lloyd,April,F,22/12/1999,Jordan,alloyd835,student10003660@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
2024/25,10003661,Garcia,Malik,M,07/05/2000,Philippines,mgarcia426,student10003661@sample.edu,3,1,2024-09-20,2025-06-30,UG,Business Management and Information Systems
2024/25,10003662,Barron,Jesse,M,15/03/2007,Philippines,jbarron296,student10003662@sample.edu,1,1,2024-09-20,2027-06-30,UG,Business Management and Information Systems
